trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022/11/2,13.65,13.96,13.97,13.5,13.86,35095928,481387835,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,27000,98800,202700,225200,266900,32500,501700,40100,25900,13300,0.007215007,29254
2022/11/2,13.65,13.96,13.97,13.5,13.86,35144428,482064847,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,71500,97300,202700,227700,276800,29000,501200,38900,25900,13100,0.007215007,29311
2022/11/2,13.65,13.96,13.97,13.5,13.86,35199828,482837902,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,54300,100700,203600,239200,278400,13000,516400,37200,25800,13100,0.007215007,29384
2022/11/2,13.65,13.95,13.97,13.5,13.86,35232428,483292957,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,173200,103700,203800,242500,283500,21400,517000,35200,25600,13100,0.006493506,29408
2022/11/2,13.65,13.96,13.97,13.5,13.86,35264828,483745224,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,155900,105000,203800,242500,284500,99200,516700,34800,24800,11100,0.007215007,29446
2022/11/2,13.65,13.95,13.97,13.5,13.86,35504928,487095837,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,40400,108400,203800,242500,285000,14400,515000,22800,24800,11100,0.006493506,29494
2022/11/2,13.65,13.96,13.97,13.5,13.86,35570728,488014279,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,8100,109900,203200,242000,290000,8100,511900,22700,24800,11100,0.007215007,29541
2022/11/2,13.65,13.94,13.97,13.5,13.86,35707728,489927359,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,80900,39900,28600,199900,244100,499300,55300,23100,10900,46400,0.005772006,29628
2022/11/2,13.65,13.95,13.97,13.5,13.86,35767228,490757353,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,55300,150700,28700,185100,247200,484200,54700,22300,11100,46500,0.006493506,29661
2022/11/2,13.65,13.94,13.97,13.5,13.86,35941328,493184412,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,54100,160700,35900,186100,250100,93500,74900,19600,11100,45200,0.005772006,29695
2022/11/2,13.65,13.94,13.97,13.5,13.86,36030228,494424157,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,28300,163200,36600,187100,299100,52300,74900,19600,10900,45500,0.005772006,29777
2022/11/2,13.65,13.94,13.97,13.5,13.86,36113628,495586772,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,5200,63500,166800,39400,189900,64500,19600,10900,46500,5700,0.005772006,29870
2022/11/2,13.65,13.95,13.97,13.5,13.86,36162528,496268704,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,72200,174900,61500,192900,299200,28500,64500,18600,9900,46800,0.006493506,29912
2022/11/2,13.65,13.94,13.97,13.5,13.86,36200328,496795600,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,2800,71000,180300,57100,194600,63400,18600,9900,46800,5700,0.005772006,29945
2022/11/2,13.65,13.94,13.97,13.5,13.86,36209828,496927994,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,165600,102900,75100,57300,194600,59800,18600,9900,47000,5700,0.005772006,29961
2022/11/2,13.65,13.94,13.97,13.5,13.86,36227628,497176121,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,165200,109100,74800,58800,198800,59600,18400,10000,48900,5000,0.005772006,29972
2022/11/2,13.65,13.93,13.97,13.5,13.86,36247428,497451966,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,167200,99900,72800,62200,197500,44900,17300,10000,48900,5000,0.005050505,29983
2022/11/2,13.65,13.93,13.97,13.5,13.86,36281928,497932840,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,136600,104000,72500,62300,197500,39800,17300,10000,48900,5000,0.005050505,29997
2022/11/2,13.65,13.93,13.97,13.5,13.86,36321528,498484765,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,117900,106500,73100,62500,197500,29600,17300,10300,58700,14300,0.005050505,30013
2022/11/2,13.65,13.93,13.97,13.5,13.86,36339828,498739694,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,116500,123000,53600,62400,196500,27600,17300,10300,58700,14300,0.005050505,30029
2022/11/2,13.65,13.94,13.97,13.5,13.86,36393228,499483865,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,90100,119500,53300,62400,196500,25500,24600,10300,58400,14300,0.005772006,30053
2022/11/2,13.65,13.93,13.97,13.5,13.86,36429028,499982557,15.25,12.47,13.93,13.94,13.95,13.96,13.97,13.92,13.91,13.9,13.89,13.88,5400,85800,123500,56600,61900,24200,10300,58300,14300,24100,0.005050505,30080
2022/11/2,13.65,13.93,13.97,13.5,13.86,36431228,500013203,15.25,12.47,13.93,13.94,13.95,13.96,13.97,13.92,13.91,13.9,13.89,13.88,14700,88300,133700,52000,61900,30900,6500,58800,14300,26100,0.005050505,30085
2022/11/2,13.65,13.93,13.97,13.5,13.86,36572428,501981077,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,3600,133000,49300,63000,198700,1000,30100,6500,58800,14300,0.005050505,30216
2022/11/2,13.65,13.94,13.97,13.5,13.86,36574728,502013126,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,4900,135500,49300,63400,198700,1300,33300,6500,58800,14300,0.005772006,30224
2022/11/2,13.65,13.93,13.97,13.5,13.86,36583128,502130172,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,12600,135000,49200,63300,198700,1200,33300,6500,58100,14300,0.005050505,30247
2022/11/2,13.65,13.94,13.97,13.5,13.86,36586228,502173355,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,42300,135700,49400,63500,201400,8500,32000,5700,59400,14300,0.005772006,30259
2022/11/2,13.65,13.93,13.97,13.5,13.86,36595528,502302928,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,47700,128500,49200,63500,201400,40800,32000,7700,59600,14300,0.005050505,30271
2022/11/2,13.65,13.93,13.97,13.5,13.86,36648028,503034680,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,12500,127600,51200,63300,201400,48200,32000,7700,59600,14300,0.005050505,30325
2022/11/2,13.65,13.94,13.97,13.5,13.86,36654228,503121079,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,14100,115500,50600,63300,201100,48100,32000,66300,60600,14300,0.005772006,30339
2022/11/2,13.65,13.94,13.97,13.5,13.86,36690528,503627095,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,115800,54400,64800,201600,200600,36000,50400,32600,66300,60900,0.005772006,30372
2022/11/2,13.65,13.94,13.97,13.5,13.86,36718628,504018809,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,116800,57400,75900,201600,200600,26600,49300,32600,66300,60900,0.005772006,30381
2022/11/2,13.65,13.95,13.97,13.5,13.86,36728928,504162409,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,115000,57400,88400,201600,200600,44200,83900,33400,66300,61200,0.006493506,30400
2022/11/2,13.65,13.94,13.97,13.5,13.86,36861528,506012010,15.25,12.47,13.96,13.97,13.98,13.99,14,13.94,13.93,13.92,13.91,13.9,59000,87400,201600,200600,278400,41700,84600,33400,66300,61500,0.005772006,30534
2022/11/2,13.65,13.94,13.97,13.5,13.86,36867128,506090088,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,3000,58900,88400,201600,201600,38400,84600,33400,66300,71500,0.005772006,30553
2022/11/2,13.65,13.95,13.97,13.5,13.86,36873628,506180750,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,62000,91700,201600,200200,279200,2300,40400,84900,33400,66300,0.006493506,30571
2022/11/2,13.65,13.96,13.97,13.5,13.86,36885428,506345333,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,60500,92700,201600,201600,278300,500,53300,84100,32800,66300,0.007215007,30598
2022/11/2,13.65,13.96,13.97,13.5,13.86,36910028,506688566,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,55700,87200,201100,201500,276300,10400,54300,84400,39300,66300,0.007215007,30638
2022/11/2,13.65,13.96,13.97,13.5,13.86,36926328,506916034,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,45200,88500,200300,201700,276300,42600,57600,83200,40300,66300,0.007215007,30675
2022/11/2,13.65,13.96,13.97,13.5,13.86,36939128,507094718,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,33000,90100,189700,202700,276300,56700,58100,59400,33800,66300,0.007215007,30688
2022/11/2,13.65,13.96,13.97,13.5,13.86,36948628,507227261,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,36200,90100,190200,202800,276100,49600,56400,58900,34400,66300,0.007215007,30699
2022/11/2,13.65,13.96,13.97,13.5,13.86,37000528,507951744,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,3400,121700,190200,202800,278100,45700,57700,57500,34400,66300,0.007215007,30745
2022/11/2,13.65,13.96,13.97,13.5,13.86,37001928,507971278,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,55800,124600,188800,203100,276800,45500,57400,57600,34400,67300,0.007215007,30750
2022/11/2,13.65,13.95,13.97,13.5,13.86,37105828,509421227,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,23900,99300,117400,188800,251700,58100,55900,34400,69300,82000,0.006493506,30850
2022/11/2,13.65,13.94,13.97,13.5,13.86,37178428,510433444,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,50300,54300,118800,189800,252100,3800,55900,34400,69300,81900,0.005772006,30946
2022/11/2,13.65,13.94,13.97,13.5,13.86,37191328,510613373,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,49400,60000,119600,190000,253500,1200,55900,34400,69300,81900,0.005772006,30981
2022/11/2,13.65,13.94,13.97,13.5,13.86,37213028,510916010,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,51000,11900,56300,130800,190000,55400,34400,69300,82000,14300,0.005772006,31000
2022/11/2,13.65,13.95,13.97,13.5,13.86,37258928,511555945,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,7200,59400,130800,190000,254500,1400,55400,34700,69300,83200,0.006493506,31019
2022/11/2,13.65,13.93,13.97,13.5,13.86,37275128,511781863,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.93,13.92,13.91,13.9,13.89,1300,64600,130800,190000,255100,67800,34700,69300,83200,14300,0.005050505,31057
2022/11/2,13.65,13.94,13.97,13.5,13.86,37284328,511910158,15.25,12.47,13.94,13.95,13.96,13.97,13.98,13.93,13.92,13.91,13.9,13.89,600,128300,68300,130800,192100,67800,34700,69300,83800,14300,0.005772006,31075
2022/11/2,13.65,13.94,13.97,13.5,13.86,37297628,512095603,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,133000,98800,131900,192100,266200,9900,65200,37900,69300,83800,0.005772006,31096
2022/11/2,13.65,13.94,13.97,13.5,13.86,37329028,512533584,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,111000,103100,120300,192200,266200,10900,66600,39700,69300,84300,0.005772006,31119
2022/11/2,13.65,13.95,13.97,13.5,13.86,37379728,513240814,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,72400,108300,120700,192200,265900,18000,67600,32400,69300,82600,0.006493506,31134
2022/11/2,13.65,13.94,13.97,13.5,13.86,37415028,513733163,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,62500,107700,120700,192200,266400,31300,67600,32400,69300,82600,0.005772006,31162
2022/11/2,13.65,13.95,13.97,13.5,13.86,37478928,514624527,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,11000,107900,120700,192200,266600,30900,70500,32400,69300,82700,0.006493506,31208
2022/11/2,13.65,13.95,13.97,13.5,13.86,37504428,514980331,15.25,12.47,13.95,13.96,13.97,13.98,13.99,13.94,13.93,13.92,13.91,13.9,186,83100,120700,190900,266300,42100,71400,32400,69300,87000,0.006493506,31236
2022/11/2,13.65,13.94,13.97,13.5,13.86,37582614,516070785,15.25,12.47,13.96,13.97,13.98,13.99,14,13.95,13.94,13.93,13.92,13.91,79700,121300,190900,255800,275300,900,10714,71600,32400,69300,0.005772006,31273
2022/11/2,13.65,13.95,13.97,13.5,13.86,37773014,518729729,15.25,12.47,13.97,13.98,13.99,14,14.01,13.95,13.94,13.93,13.92,13.91,17100,190900,255800,276200,28800,25000,15814,71600,32400,69500,0.006493506,31401
2022/11/2,13.65,13.96,13.98,13.5,13.86,37812114,519275880,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,500,182400,249800,275200,28800,10800,29900,17214,86000,32400,0.007215007,31446
2022/11/2,13.65,13.97,13.98,13.5,13.86,37849914,519804303,15.25,12.47,13.98,13.99,14,14.01,14.02,13.97,13.96,13.95,13.94,13.93,144700,249200,275200,28800,38500,5700,25000,30000,18614,86000,0.007936508,31474
2022/11/2,13.65,13.97,13.98,13.5,13.86,37866314,520033426,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,1300,139400,250900,275200,28800,25100,32200,33214,86100,26100,0.007936508,31496
2022/11/2,13.65,13.97,13.98,13.5,13.86,37883114,520268058,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,2300,141600,250700,275700,29800,29400,33000,31814,86200,26100,0.007936508,31514
2022/11/2,13.65,13.96,13.98,13.5,13.86,37892614,520400798,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,24600,137500,249500,274400,29800,25800,33000,31514,71300,26100,0.007215007,31529
2022/11/2,13.65,13.97,13.98,13.5,13.86,37927714,520891127,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,7200,134700,249500,272400,29800,47600,33500,34514,71200,26100,0.007936508,31558
2022/11/2,13.65,13.97,13.98,13.5,13.86,37969714,521477992,15.25,12.47,13.97,13.98,13.99,14,14.01,13.96,13.95,13.94,13.93,13.92,5200,122000,249500,273000,29800,53400,34000,34514,71900,26100,0.007936508,31598
2022/11/2,13.65,13.97,13.98,13.5,13.86,37979114,521609294,15.25,12.47,13.98,13.99,14,14.01,14.02,13.97,13.96,13.95,13.94,13.93,124000,250200,269000,30200,38100,11300,59700,36000,34514,71900,0.007936508,31619
2022/11/2,13.65,13.97,13.98,13.5,13.86,37994614,521825902,15.25,12.47,13.98,13.99,14,14.01,14.02,13.97,13.96,13.95,13.94,13.93,119700,251000,271200,30200,38100,23600,60700,36000,36214,71900,0.007936508,31635
2022/11/2,13.65,13.97,13.98,13.5,13.86,38020414,522186374,15.25,12.47,13.98,13.99,14,14.01,14.02,13.97,13.96,13.95,13.94,13.93,114100,251000,271700,30200,38100,14500,131800,37000,31800,71900,0.007936508,31658
2022/11/2,13.65,13.99,13.99,13.5,13.86,38159414,524129640,15.25,12.47,13.99,14,14.01,14.02,14.03,13.98,13.97,13.96,13.95,13.94,241300,272800,30200,38600,80600,135200,32600,128400,37200,31800,0.009379509,31811
2022/11/2,13.65,13.98,13.99,13.5,13.86,38202314,524729592,15.25,12.47,13.99,14,14.01,14.02,14.03,13.98,13.97,13.96,13.95,13.94,221200,275700,30200,38600,80600,116800,73500,128500,36100,32400,0.008658009,31843
2022/11/2,13.65,13.99,13.99,13.5,13.86,38282314,525848769,15.25,12.47,13.99,14,14.01,14.02,14.03,13.98,13.97,13.96,13.95,13.94,143000,275700,30200,38900,80600,123300,76500,128500,41800,32500,0.009379509,31913
2022/11/2,13.65,13.99,13.99,13.5,13.86,38348314,526772042,15.25,12.47,13.99,14,14.01,14.02,14.03,13.98,13.97,13.96,13.95,13.94,83800,272800,30000,38900,83100,118300,182500,128500,41800,32500,0.009379509,31988
2022/11/2,13.65,13.99,14,13.5,13.86,38453914,528249522,15.25,12.47,14,14.01,14.02,14.03,14.04,13.99,13.98,13.97,13.96,13.95,254700,30000,38900,83900,66700,51800,131300,173300,128500,43100,0.009379509,32101
2022/11/2,13.65,14,14,13.5,13.86,38509114,529022145,15.25,12.47,14,14.01,14.02,14.03,14.04,13.99,13.98,13.97,13.96,13.95,222300,30000,38900,83900,66700,59400,131000,173500,100600,43100,0.01010101,32153
2022/11/2,13.65,14,14,13.5,13.86,38556714,529688503,15.25,12.47,14,14.01,14.02,14.03,14.04,13.99,13.98,13.97,13.96,13.95,179500,31600,37300,83900,66700,75200,131300,167700,100600,41100,0.01010101,32197
2022/11/2,13.65,14,14,13.5,13.86,38595714,530234475,15.25,12.47,14,14.01,14.02,14.03,14.04,13.99,13.98,13.97,13.96,13.95,143500,32600,32800,83900,67300,75700,132500,167700,100000,41100,0.01010101,32264
2022/11/2,13.65,14,14,13.5,13.86,38777314,532776492,15.25,12.47,14.01,14.02,14.03,14.04,14.05,14,13.99,13.98,13.97,13.96,32600,32200,83900,67300,101300,22300,48300,131100,162700,99500,0.01010101,32409
2022/11/2,13.65,14,14.01,13.5,13.86,38819414,533366232,15.25,12.47,14.01,14.02,14.03,14.04,14.05,14,13.99,13.98,13.97,13.96,2900,32200,83900,67300,101600,145700,48400,134200,162700,99800,0.01010101,32455
2022/11/2,13.65,14.01,14.02,13.5,13.86,38859414,533926936,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,300,85100,67300,101600,77100,13500,194300,44800,133800,162700,0.010822511,32496
2022/11/2,13.65,14.02,14.03,13.5,13.86,38876414,534165365,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,2800,72500,69800,95800,77100,24300,196300,36200,133700,43800,0.011544012,32525
2022/11/2,13.65,14.02,14.03,13.5,13.86,38896114,534441542,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,1600,68600,74500,96300,77100,48000,221800,35800,123100,42700,0.011544012,32554
2022/11/2,13.65,14.02,14.03,13.5,13.86,38910614,534644830,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,67100,75500,97600,77100,34600,68900,46300,209500,32700,124100,0.011544012,32595
2022/11/2,13.65,14.02,14.03,13.5,13.86,39000114,535899694,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,123000,74900,104100,77100,34600,7100,45700,210800,32600,124100,0.011544012,32635
2022/11/2,13.65,14.02,14.03,13.5,13.86,39086514,537110966,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,9100,87900,74100,105100,77100,14000,206300,36200,124100,32700,0.011544012,32708
2022/11/2,13.65,14.02,14.03,13.5,13.86,39149214,537990046,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,72600,41800,74100,105900,77100,8500,210900,34800,104400,32700,0.011544012,32752
2022/11/2,13.65,14.01,14.03,13.5,13.86,39197114,538661564,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,47700,44400,80300,104800,77000,15800,209400,34500,104400,32700,0.010822511,32792
2022/11/2,13.65,14.01,14.03,13.5,13.86,39231014,539136787,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,35400,46000,81400,104800,77000,17000,154900,32800,103600,32700,0.010822511,32839
2022/11/2,13.65,14.02,14.03,13.5,13.86,39272214,539714378,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,59100,52900,81400,106000,83000,15200,171100,30700,26800,32700,0.011544012,32889
2022/11/2,13.65,14.01,14.03,13.5,13.86,39302214,540134803,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,69300,54900,81900,105500,83000,800,172500,30700,26800,32700,0.010822511,32931
2022/11/2,13.65,14.02,14.03,13.5,13.86,39334514,540587490,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,55100,55900,82700,105700,83200,13200,170200,28000,27300,32700,0.011544012,32965
2022/11/2,13.65,14.01,14.03,13.5,13.86,39392614,541401377,15.25,12.47,14.01,14.02,14.03,14.04,14.05,14,13.99,13.98,13.97,13.96,63200,63800,55700,84200,113300,161300,33800,27300,32700,12700,0.010822511,32999
2022/11/2,13.65,14.01,14.03,13.5,13.86,39473714,542537574,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,67400,56200,91000,113100,83400,1700,196900,33800,27100,29400,0.010822511,33039
2022/11/2,13.65,14.02,14.03,13.5,13.86,39566914,543844040,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,7800,56400,98300,115100,83900,13400,200500,28400,27100,29400,0.011544012,33108
2022/11/2,13.65,14.02,14.03,13.5,13.86,39636114,544813746,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,70000,100100,117100,83900,37000,2900,13400,204700,28300,27600,0.011544012,33162
2022/11/2,13.65,14.02,14.03,13.5,13.86,39691014,545583222,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,60300,98800,117100,83900,36600,2000,2400,209800,28300,27600,0.011544012,33193
2022/11/2,13.65,14.03,14.03,13.5,13.86,39748414,546388252,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.01,14,13.99,13.98,13.97,28700,98800,119300,84500,38600,11300,213400,29300,27600,29400,0.012265512,33256
2022/11/2,13.65,14.02,14.03,13.5,13.86,39762214,546581713,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,11900,31900,100000,119300,84500,15100,212500,29300,27600,29400,0.011544012,33270
2022/11/2,13.65,14.02,14.03,13.5,13.86,39801414,547131549,15.25,12.47,14.02,14.03,14.04,14.05,14.06,14.01,14,13.99,13.98,13.97,3500,14900,101700,119300,85000,27400,214900,29300,27600,29400,0.011544012,33309
2022/11/2,13.65,14.02,14.03,13.5,13.86,39832314,547564855,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,35500,100100,118900,85000,39300,53500,71600,204400,29300,27600,0.011544012,33355
2022/11/2,13.65,14.02,14.03,13.5,13.86,39854014,547869251,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,23800,103900,119600,85600,39300,55200,80800,202700,29300,27600,0.011544012,33380
2022/11/2,13.65,14.03,14.04,13.5,13.86,39884914,548302777,15.25,12.47,14.04,14.05,14.06,14.07,14.08,14.03,14.02,14.01,14,13.99,105600,119100,85800,40200,116700,1200,74600,124500,201700,29300,0.012265512,33406
2022/11/2,13.65,14.03,14.04,13.5,13.86,39903214,548559501,15.25,12.47,14.03,14.04,14.05,14.06,14.07,14.02,14.01,14,13.99,13.98,2700,108900,122600,85900,39200,81800,124400,206700,29600,27900,0.012265512,33429
